"type","code","message","context","selector"
"notice","WCAG2AA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","<img style=\"object-position: 50% 50%;\" alt=\"A neutral coloured multi-functional room with a grey sofa bed in the centre. There is also a table, rug and plenty of storage\" loading=\"lazy\" src=\"https://www.ikea.com/global/en/images/201743_idor04a_sofabe...","#mountId > div > main > div:nth-child(3) > div:nth-child(1) > div > a > div:nth-child(1) > img"
"notice","WCAG2AA.Principle2.Guideline2_4.2_4_4.H77,H78,H79,H80,H81","Check that the link text combined with programmatically determined link context identifies the purpose of the link.","<a class=\"item svelte-d3ebri\" href=\"https://www.ikea.com/global/en/stories/tour-of-a-swedish-farmhouse-141122/\"><div class=\"img-container svelt...</a>","#mountId > div > main > div:nth-child(3) > div:nth-child(2) > div > a"
"notice","WCAG2AA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","<img style=\"\" alt=\"A wooden day bed with a cover in cushions in graphic black and white, with contemporary artworks on the wall above.\" loading=\"lazy\" src=\"https://www.ikea.com/global/en/images/Livingroom_1_db8ea1f19c_9225873a8d.jpg\" srcset=\"https://...","#mountId > div > main > div:nth-child(3) > div:nth-child(2) > div > a > div:nth-child(1) > img"
"notice","WCAG2AA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","<img style=\"\" alt=\"A wooden day bed with a cover in cushions in graphic black and white, with contemporary artworks on the wall above.\" loading=\"lazy\" src=\"https://www.ikea.com/global/en/images/Livingroom_1_db8ea1f19c_9225873a8d.jpg\" srcset=\"https://...","#mountId > div > main > div:nth-child(3) > div:nth-child(2) > div > a > div:nth-child(1) > img"
"notice","WCAG2AA.Principle2.Guideline2_4.2_4_4.H77,H78,H79,H80,H81","Check that the link text combined with programmatically determined link context identifies the purpose of the link.","<a class=\"item svelte-d3ebri\" href=\"https://www.ikea.com/global/en/stories/family-jamming-everyday-rituals-210223/\"><div class=\"img-container svelt...</a>","#mountId > div > main > div:nth-child(3) > div:nth-child(3) > div > a"
"notice","WCAG2AA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","<img style=\"object-position: 50% 50%;\" alt=\"A family gathers around a kitchen island, where a pot is cooking on a portable induction hob.\" loading=\"lazy\" src=\"https://www.ikea.com/global/en/images/preserving_party_photo_original_size_v2_d5c4a6f679.jp...","#mountId > div > main > div:nth-child(3) > div:nth-child(3) > div > a > div:nth-child(1) > img"
"notice","WCAG2AA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","<img style=\"object-position: 50% 50%;\" alt=\"A family gathers around a kitchen island, where a pot is cooking on a portable induction hob.\" loading=\"lazy\" src=\"https://www.ikea.com/global/en/images/preserving_party_photo_original_size_v2_d5c4a6f679.jp...","#mountId > div > main > div:nth-child(3) > div:nth-child(3) > div > a > div:nth-child(1) > img"
"notice","WCAG2AA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","<img alt=\"IKEA allen key\" loading=\"lazy\" src=\"https://www.ikea.com/global/en/images/PE_121718_17b3510426_d9250fc46e.jpg\" srcset=\"https://www.ikea.com/global/en/images/PE_121718_17b3510426_d9250fc46e.jpg?f=g 2000w, https://www.ikea.com/global/en/image...","#mountId > div > main > div:nth-child(3) > div:nth-child(4) > div > div > img"
"notice","WCAG2AA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","<img alt=\"IKEA allen key\" loading=\"lazy\" src=\"https://www.ikea.com/global/en/images/PE_121718_17b3510426_d9250fc46e.jpg\" srcset=\"https://www.ikea.com/global/en/images/PE_121718_17b3510426_d9250fc46e.jpg?f=g 2000w, https://www.ikea.com/global/en/image...","#mountId > div > main > div:nth-child(3) > div:nth-child(4) > div > div > img"
"notice","WCAG2AA.Principle2.Guideline2_4.2_4_4.H77,H78,H79,H80,H81","Check that the link text combined with programmatically determined link context identifies the purpose of the link.","<a class=\"item image-overlay__holder no-gradient svelte-pi9rob\" href=\"https://www.ikea.com/global/en/stories/ikea-in-japan-141122/\"><div class=\"video-holder svelte...</a>","#mountId > div > main > div:nth-child(4) > div:nth-child(1) > div > a"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<p class=\"svelte-pi9rob\">IKEA everywhere!</p>","#mountId > div > main > div:nth-child(4) > div:nth-child(1) > div > a > div:nth-child(3) > div:nth-child(2) > p"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G145.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 3:1.","<h2 style=\"\" class=\"medium no-spacing x-small-mobile small-tablet svelte-15uy0xq\">IKEA in Japan</h2>","#mountId > div > main > div:nth-child(4) > div:nth-child(1) > div > a > div:nth-child(3) > div:nth-child(2) > h2"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","<div class=\"image-overlay\" style=\"background: linear-gradient(to top,rgba(0,0,0,0.55) 80px,rgba(0,0,0,0) 200px);z-index: 0;\"></div>","#mountId > div > main > div:nth-child(4) > div:nth-child(1) > div > a > div:nth-child(4)"
"notice","WCAG2AA.Principle2.Guideline2_4.2_4_4.H77,H78,H79,H80,H81","Check that the link text combined with programmatically determined link context identifies the purpose of the link.","<a class=\"item image-overlay__holder no-gradient svelte-pi9rob\" href=\"https://www.ikea.com/global/en/stories/wild-swim-everyday-rituals-090123/\"><div class=\"video-holder svelte...</a>","#mountId > div > main > div:nth-child(4) > div:nth-child(2) > div > a"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<p class=\"svelte-pi9rob\">IKEA Everyday Rituals</p>","#mountId > div > main > div:nth-child(4) > div:nth-child(2) > div > a > div:nth-child(2) > div:nth-child(2) > p"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G145.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 3:1.","<h2 style=\"\" class=\"medium no-spacing x-small-mobile small-tablet svelte-15uy0xq\">Dare to take a cold dip</h2>","#mountId > div > main > div:nth-child(4) > div:nth-child(2) > div > a > div:nth-child(2) > div:nth-child(2) > h2"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","<div class=\"image-overlay\" style=\"background: linear-gradient(to top,rgba(0,0,0,0.55) 80px,rgba(0,0,0,0) 200px);z-index: 0;\"></div>","#mountId > div > main > div:nth-child(4) > div:nth-child(2) > div > a > div:nth-child(3)"
"notice","WCAG2AA.Principle2.Guideline2_4.2_4_4.H77,H78,H79,H80,H81","Check that the link text combined with programmatically determined link context identifies the purpose of the link.","<a class=\"drop-container svelte-gva0fv\" style=\"background-color: rgb(255, 254, 251);\" href=\"https://www.ikea.com/global/en/stories/burvik-product-story-310123/\"><div class=\"drop-image-containe...</a>","#mountId > div > main > div:nth-child(5) > div > div > a"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img style=\"\" alt=\"\" loading=\"lazy\" src=\"https://www.ikea.com/global/en/images/startpage_BURVI_Kstory_272107516e.jpg\" srcset=\"https://www.ikea.com/global/en/images/startpage_BURVI_Kstory_272107516e.jpg?f=g 2000w, https://www.ikea.com/global/en/images...","#mountId > div > main > div:nth-child(5) > div > div > a > div:nth-child(1) > img"
"notice","WCAG2AA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","<img style=\"\" alt=\"\" loading=\"lazy\" src=\"https://www.ikea.com/global/en/images/startpage_BURVI_Kstory_272107516e.jpg\" srcset=\"https://www.ikea.com/global/en/images/startpage_BURVI_Kstory_272107516e.jpg?f=g 2000w, https://www.ikea.com/global/en/images...","#mountId > div > main > div:nth-child(5) > div > div > a > div:nth-child(1) > img"
"notice","WCAG2AA.Principle2.Guideline2_4.2_4_4.H77,H78,H79,H80,H81","Check that the link text combined with programmatically determined link context identifies the purpose of the link.","<a class=\"item image-overlay__holder svelte-pi9rob\" href=\"https://www.ikea.com/global/en/stories/ikea-norway-trash-collection-251122/\"><img style=\"object-position: 40...</a>","#mountId > div > main > div:nth-child(6) > div:nth-child(1) > div > a"
"notice","WCAG2AA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","<img style=\"object-position: 40% 0%;\" alt=\"The pieces of rescued furniture from the IKEA Norway Trash Collection.\" loading=\"lazy\" src=\"https://www.ikea.com/global/en/images/trashcollectionstartpage_154a5a9baf_6dd5eec31d.jpeg\" srcset=\"https://www.ikea...","#mountId > div > main > div:nth-child(6) > div:nth-child(1) > div > a > img"
"notice","WCAG2AA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","<img style=\"object-position: 40% 0%;\" alt=\"The pieces of rescued furniture from the IKEA Norway Trash Collection.\" loading=\"lazy\" src=\"https://www.ikea.com/global/en/images/trashcollectionstartpage_154a5a9baf_6dd5eec31d.jpeg\" srcset=\"https://www.ikea...","#mountId > div > main > div:nth-child(6) > div:nth-child(1) > div > a > img"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<p class=\"svelte-pi9rob\">IKEA Norway's conscious &amp; c...</p>","#mountId > div > main > div:nth-child(6) > div:nth-child(1) > div > a > div:nth-child(2) > div:nth-child(2) > p"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G145.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 3:1.","<h2 style=\"\" class=\"medium no-spacing x-small-mobile small-tablet svelte-15uy0xq\">The trash collection</h2>","#mountId > div > main > div:nth-child(6) > div:nth-child(1) > div > a > div:nth-child(2) > div:nth-child(2) > h2"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","<div class=\"image-overlay\" style=\"background: linear-gradient(to top,rgba(0,0,0,0.55) 80px,rgba(0,0,0,0) 200px);z-index: 0;\"></div>","#mountId > div > main > div:nth-child(6) > div:nth-child(1) > div > a > div:nth-child(3)"
"notice","WCAG2AA.Principle2.Guideline2_4.2_4_4.H77,H78,H79,H80,H81","Check that the link text combined with programmatically determined link context identifies the purpose of the link.","<a class=\"item image-overlay__holder no-gradient svelte-pi9rob\" href=\"https://www.ikea.com/global/en/stories/ikea-bathroom-design-timeline-281122/\"><div class=\"video-holder svelte...</a>","#mountId > div > main > div:nth-child(6) > div:nth-child(2) > div > a"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<p class=\"svelte-pi9rob\">Design timeline</p>","#mountId > div > main > div:nth-child(6) > div:nth-child(2) > div > a > div:nth-child(2) > div:nth-child(2) > p"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G145.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 3:1.","<h2 style=\"\" class=\"medium no-spacing x-small-mobile small-tablet svelte-15uy0xq\">Decades of IKEA bathrooms</h2>","#mountId > div > main > div:nth-child(6) > div:nth-child(2) > div > a > div:nth-child(2) > div:nth-child(2) > h2"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","<div class=\"image-overlay\" style=\"background: linear-gradient(to top,rgba(0,0,0,0.55) 80px,rgba(0,0,0,0) 200px);z-index: 0;\"></div>","#mountId > div > main > div:nth-child(6) > div:nth-child(2) > div > a > div:nth-child(3)"
"notice","WCAG2AA.Principle2.Guideline2_4.2_4_4.H77,H78,H79,H80,H81","Check that the link text combined with programmatically determined link context identifies the purpose of the link.","<a class=\"item text-bright svelte-12ehesr\" style=\"background-color: rgb(48, 152, 67);\" href=\"https://www.ikea.com/global/en/stories/hagberg-hagberg-ikea-museum-270722/\"><div class=\"content svelte-12eh...</a>","#mountId > div > main > div:nth-child(7) > div > div > a"
"error","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 3.69:1. Recommendation:  change background to #208833.","<p>IKEA Museum</p>","#mountId > div > main > div:nth-child(7) > div > div > a > div:nth-child(1) > div > div:nth-child(2) > p"
"notice","WCAG2AA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","<img style=\"object-position: 50% 29%;\" alt=\"Photo of Marianne and Knut Hagberg in black and white\" loading=\"lazy\" src=\"https://www.ikea.com/global/en/images/hagberg_PH_143183_0bee7f9e25_f0c9d09b1f.jpg\" srcset=\"https://www.ikea.com/global/en/images/ha...","#mountId > div > main > div:nth-child(7) > div > div > a > div:nth-child(2) > img"
"notice","WCAG2AA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","<img style=\"object-position: 50% 29%;\" alt=\"Photo of Marianne and Knut Hagberg in black and white\" loading=\"lazy\" src=\"https://www.ikea.com/global/en/images/hagberg_PH_143183_0bee7f9e25_f0c9d09b1f.jpg\" srcset=\"https://www.ikea.com/global/en/images/ha...","#mountId > div > main > div:nth-child(7) > div > div > a > div:nth-child(2) > img"
"notice","WCAG2AA.Principle2.Guideline2_4.2_4_4.H77,H78,H79,H80,H81","Check that the link text combined with programmatically determined link context identifies the purpose of the link.","<a class=\"drop-container svelte-gva0fv\" style=\"background-color: rgb(255, 254, 251);\" href=\"https://www.ikea.com/global/en/stories/obegransad-collection-041022/\"><div class=\"drop-image-containe...</a>","#mountId > div > main > div:nth-child(8) > div > div > a"
"notice","WCAG2AA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","<img style=\"object-position: 9% 50%;\" alt=\"Design team from IKEA and Swedish House Mafia sitting around a large table.\" loading=\"lazy\" src=\"https://www.ikea.com/global/en/images/PH_186882_b98909a31f_c1aa1cbfee.jpg\" srcset=\"https://www.ikea.com/global...","#mountId > div > main > div:nth-child(8) > div > div > a > div:nth-child(1) > img"
"notice","WCAG2AA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","<img style=\"object-position: 9% 50%;\" alt=\"Design team from IKEA and Swedish House Mafia sitting around a large table.\" loading=\"lazy\" src=\"https://www.ikea.com/global/en/images/PH_186882_b98909a31f_c1aa1cbfee.jpg\" srcset=\"https://www.ikea.com/global...","#mountId > div > main > div:nth-child(8) > div > div > a > div:nth-child(1) > img"
"notice","WCAG2AA.Principle2.Guideline2_4.2_4_4.H77,H78,H79,H80,H81","Check that the link text combined with programmatically determined link context identifies the purpose of the link.","<a class=\"item svelte-d3ebri\" href=\"https://www.ikea.com/global/en/stories/brew-the-moment-121222/\"><div class=\"img-container svelt...</a>","#mountId > div > main > div:nth-child(9) > div:nth-child(1) > div > a"
"notice","WCAG2AA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","<img style=\"object-position: 50% 50%;\" alt=\"Gabby stands in her narrowboat kitchen, holding a mug of coffee.\" loading=\"lazy\" src=\"https://www.ikea.com/global/en/images/brew_the_moment_photo_1x1_v9_84d08ea03c_b07fc8894a.jpg\" srcset=\"https://www.ikea.c...","#mountId > div > main > div:nth-child(9) > div:nth-child(1) > div > a > div:nth-child(1) > img"
"notice","WCAG2AA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","<img style=\"object-position: 50% 50%;\" alt=\"Gabby stands in her narrowboat kitchen, holding a mug of coffee.\" loading=\"lazy\" src=\"https://www.ikea.com/global/en/images/brew_the_moment_photo_1x1_v9_84d08ea03c_b07fc8894a.jpg\" srcset=\"https://www.ikea.c...","#mountId > div > main > div:nth-child(9) > div:nth-child(1) > div > a > div:nth-child(1) > img"
"notice","WCAG2AA.Principle2.Guideline2_4.2_4_4.H77,H78,H79,H80,H81","Check that the link text combined with programmatically determined link context identifies the purpose of the link.","<a class=\"item svelte-d3ebri\" href=\"https://www.ikea.com/global/en/stories/starting-small-in-the-city-270822/\"><div class=\"img-container svelt...</a>","#mountId > div > main > div:nth-child(9) > div:nth-child(2) > div > a"
"notice","WCAG2AA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","<img style=\"object-position: 0% 93%;\" alt=\"Top-down view of white sneakers on a wooden stool.\" loading=\"lazy\" src=\"https://www.ikea.com/global/en/images/Linus_Malmo_Living_Room15_8f90c56995_35a9a20265.jpg\" srcset=\"https://www.ikea.com/global/en/image...","#mountId > div > main > div:nth-child(9) > div:nth-child(2) > div > a > div:nth-child(1) > img"
"notice","WCAG2AA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","<img style=\"object-position: 0% 93%;\" alt=\"Top-down view of white sneakers on a wooden stool.\" loading=\"lazy\" src=\"https://www.ikea.com/global/en/images/Linus_Malmo_Living_Room15_8f90c56995_35a9a20265.jpg\" srcset=\"https://www.ikea.com/global/en/image...","#mountId > div > main > div:nth-child(9) > div:nth-child(2) > div > a > div:nth-child(1) > img"
"notice","WCAG2AA.Principle2.Guideline2_4.2_4_4.H77,H78,H79,H80,H81","Check that the link text combined with programmatically determined link context identifies the purpose of the link.","<a class=\"item svelte-d3ebri\" href=\"https://www.ikea.com/global/en/stories/victory-dance-everyday-rituals/\"><div class=\"img-container svelt...</a>","#mountId > div > main > div:nth-child(9) > div:nth-child(3) > div > a"
"notice","WCAG2AA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","<img style=\"object-position: 50% 50%;\" alt=\"Rosa, Sølve and grandpa Gary prepare to dance. Rosa is recording it on her mobile.\" loading=\"lazy\" src=\"https://www.ikea.com/global/en/images/Share_the_victory_dance_photo_1x1_v2_394976e5ce_ad6d4ef161.jpg\" ...","#mountId > div > main > div:nth-child(9) > div:nth-child(3) > div > a > div:nth-child(1) > img"
"notice","WCAG2AA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","<img style=\"object-position: 50% 50%;\" alt=\"Rosa, Sølve and grandpa Gary prepare to dance. Rosa is recording it on her mobile.\" loading=\"lazy\" src=\"https://www.ikea.com/global/en/images/Share_the_victory_dance_photo_1x1_v2_394976e5ce_ad6d4ef161.jpg\" ...","#mountId > div > main > div:nth-child(9) > div:nth-child(3) > div > a > div:nth-child(1) > img"
"notice","WCAG2AA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","<img alt=\"A cutout of a waffle\" loading=\"lazy\" src=\"https://www.ikea.com/global/en/images/Waffle_1a6d83d0de.png\" srcset=\"https://www.ikea.com/global/en/images/Waffle_1a6d83d0de.png?f=g 2000w, https://www.ikea.com/global/en/images/Waffle_1a6d83d0de.pn...","#mountId > div > main > div:nth-child(9) > div:nth-child(4) > div > div > img"
"notice","WCAG2AA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","<img alt=\"A cutout of a waffle\" loading=\"lazy\" src=\"https://www.ikea.com/global/en/images/Waffle_1a6d83d0de.png\" srcset=\"https://www.ikea.com/global/en/images/Waffle_1a6d83d0de.png?f=g 2000w, https://www.ikea.com/global/en/images/Waffle_1a6d83d0de.pn...","#mountId > div > main > div:nth-child(9) > div:nth-child(4) > div > div > img"
"notice","WCAG2AA.Principle2.Guideline2_4.2_4_4.H77,H78,H79,H80,H81","Check that the link text combined with programmatically determined link context identifies the purpose of the link.","<a class=\"item image-overlay__holder svelte-pi9rob\" href=\"https://www.ikea.com/global/en/stories/ikeafestival/\"><img style=\"object-position: 0%...</a>","#mountId > div > main > div:nth-child(10) > div:nth-child(1) > div > a"
"notice","WCAG2AA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","<img style=\"object-position: 0% 89%;\" alt=\"A person in a bright pink jacket.\" loading=\"lazy\" src=\"https://www.ikea.com/global/en/images/poster_festival_8739974424_216be0e966.jpg\" srcset=\"https://www.ikea.com/global/en/images/poster_festival_873997442...","#mountId > div > main > div:nth-child(10) > div:nth-child(1) > div > a > img"
"notice","WCAG2AA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","<img style=\"object-position: 0% 89%;\" alt=\"A person in a bright pink jacket.\" loading=\"lazy\" src=\"https://www.ikea.com/global/en/images/poster_festival_8739974424_216be0e966.jpg\" srcset=\"https://www.ikea.com/global/en/images/poster_festival_873997442...","#mountId > div > main > div:nth-child(10) > div:nth-child(1) > div > a > img"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<p class=\"svelte-pi9rob\">Ideas for loving life at home</p>","#mountId > div > main > div:nth-child(10) > div:nth-child(1) > div > a > div:nth-child(2) > div:nth-child(2) > p"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G145.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 3:1.","<h2 style=\"max-width: 20ch;\" class=\"medium no-spacing x-small-mobile small-tablet svelte-15uy0xq\">Explore the IKEA Festival</h2>","#mountId > div > main > div:nth-child(10) > div:nth-child(1) > div > a > div:nth-child(2) > div:nth-child(2) > h2"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","<div class=\"image-overlay\" style=\"background: linear-gradient(to top,rgba(0,0,0,0.55) 80px,rgba(0,0,0,0) 200px);z-index: 0;\"></div>","#mountId > div > main > div:nth-child(10) > div:nth-child(1) > div > a > div:nth-child(3)"
"notice","WCAG2AA.Principle2.Guideline2_4.2_4_4.H77,H78,H79,H80,H81","Check that the link text combined with programmatically determined link context identifies the purpose of the link.","<a class=\"item image-overlay__holder no-gradient svelte-pi9rob\" href=\"https://www.ikea.com/global/en/stories/new-book-us-and-our-planet-080422/\"><img style=\"object-position: 50...</a>","#mountId > div > main > div:nth-child(10) > div:nth-child(2) > div > a"
"notice","WCAG2AA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","<img style=\"object-position: 50% 50%;\" alt=\"A copy of the book Us &amp; our planet balances on its bottom right corner on a yellow plinth. \" loading=\"lazy\" src=\"https://www.ikea.com/global/en/images/Us_and_Our_Planet_01_4_5_84135b89bb_f699818410.jpg\"...","#mountId > div > main > div:nth-child(10) > div:nth-child(2) > div > a > img"
"notice","WCAG2AA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","<img style=\"object-position: 50% 50%;\" alt=\"A copy of the book Us &amp; our planet balances on its bottom right corner on a yellow plinth. \" loading=\"lazy\" src=\"https://www.ikea.com/global/en/images/Us_and_Our_Planet_01_4_5_84135b89bb_f699818410.jpg\"...","#mountId > div > main > div:nth-child(10) > div:nth-child(2) > div > a > img"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<p class=\"svelte-pi9rob\">A book to inspire change</p>","#mountId > div > main > div:nth-child(10) > div:nth-child(2) > div > a > div:nth-child(2) > div:nth-child(2) > p"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G145.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 3:1.","<h2 style=\"\" class=\"medium no-spacing x-small-mobile small-tablet svelte-15uy0xq\">Us &amp; Our Planet</h2>","#mountId > div > main > div:nth-child(10) > div:nth-child(2) > div > a > div:nth-child(2) > div:nth-child(2) > h2"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","<div class=\"image-overlay\" style=\"background: linear-gradient(to top,rgba(255,255,255,0.7) 80px,rgba(255,255,255,0) 200px);z-index: 0;\"></div>","#mountId > div > main > div:nth-child(10) > div:nth-child(2) > div > a > div:nth-child(3)"
"notice","WCAG2AA.Principle2.Guideline2_4.2_4_4.H77,H78,H79,H80,H81","Check that the link text combined with programmatically determined link context identifies the purpose of the link.","<a class=\"item image-overlay__holder no-gradient svelte-pi9rob\" href=\"https://www.ikea.com/global/en/stories/ikea-festival-milano/\"><img style=\"object-position: 50...</a>","#mountId > div > main > div:nth-child(11) > div:nth-child(1) > div > a"
"notice","WCAG2AA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","<img style=\"object-position: 50% 50%;\" alt=\"A photo illustration of a large red eye on a blue background.\" loading=\"lazy\" src=\"https://www.ikea.com/global/en/images/IKEA_MF_Eye_b355100fd0_c44aa36051.jpg\" srcset=\"https://www.ikea.com/global/en/images/...","#mountId > div > main > div:nth-child(11) > div:nth-child(1) > div > a > img"
"notice","WCAG2AA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","<img style=\"object-position: 50% 50%;\" alt=\"A photo illustration of a large red eye on a blue background.\" loading=\"lazy\" src=\"https://www.ikea.com/global/en/images/IKEA_MF_Eye_b355100fd0_c44aa36051.jpg\" srcset=\"https://www.ikea.com/global/en/images/...","#mountId > div > main > div:nth-child(11) > div:nth-child(1) > div > a > img"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<p class=\"svelte-pi9rob\">IKEA Festival at Design Week</p>","#mountId > div > main > div:nth-child(11) > div:nth-child(1) > div > a > div:nth-child(2) > div:nth-child(2) > p"
